"Название характеристики";Тип;"Возможные значения";"Сорт. индекс";"Единица измерения";Группа
Форм-фактор;list;"Моноблок;Ноутбук;Нетбук;Планшетный ПК;Планшет";1;;"Физические характеристики"
Процессор;string;;2;;Процессор
"Код процессора";string;;3;;Процессор
"Количество ядер";int;;4;шт;Процессор
"Тактовая частота";int;;5;МГц;Процессор
"Кэш L2 процессора";int;;6;MB;Процессор
Объем;int;;7;Мб;"Оперативная память"
"Тип памяти";list;"DDR3;DDR2;LPDDR1";8;;"Оперативная память"
"Частота шины";int;;9;MHz;"Оперативная память"
"Расширение до";string;;10;;"Оперативная память"
Тип;list;"SATA HDD;SATA-300 HDD;SSD;SATA-600 HDD;SATA HDD + SSD;ATA-100 HDD";11;;Накопитель
"Скорость вращения HDD";list;"5400;7200";12;об/мин;Накопитель
"Размер дисплея";int;;13;;Экран
Разрешение;string;;14;;Экран
Особенности;string;;15;;Экран
Видеочип;string;;16;;Видеокарта
"Объем видеопамяти";int;;17;Мб;Видеокарта
"Тип видеопамяти";list;"GDDR3;DDR3 VRAM;Системная;GDDR5";18;;Видеокарта
"Тип видеокарты";list;"Дискретная;Встроенная";19;;Видеокарта
"Звуковой процессор";string;;20;;Аудиоподсистема
HDMI;int;;21;шт;"Порты ввода-вывода"
"RJ45 LAN";int;;22;шт;"Порты ввода-вывода"
PS2;int;;23;шт.;"Порты ввода-вывода"
USB;int;;24;шт;"Порты ввода-вывода"
"Line out";int;;25;шт;"Порты ввода-вывода"
"Microphone in";int;;26;шт;"Порты ввода-вывода"
"Дополнительные устройства";string;;27;;Прочее
"Комбо-порт для карт памяти";string;;28;;"Слоты расширения"
Энергопотребление;list;"110/220 V;220 V";29;;"Блок питания"
Аксессуары;string;;30;;Прочее
Гарантия;int;;31;год;Прочее
Цвет;string;;32;;"Общие характеристики телефона"
"Monitor port VGA";int;;33;шт;"Порты ввода-вывода"
"USB 30";int;;34;шт;"Порты ввода-вывода"
"Дополнительное программное обеспечение";string;;35;;Прочее
eSATA;string;;36;;"Порты ввода-вывода"
"Line in";int;;37;шт;"Порты ввода-вывода"
"IEEE1394 FireWire";int;;38;шт;"Порты ввода-вывода"
eSATAUSB;int;;39;шт;"Порты ввода-вывода"
Модем;string;;40;;Прочее
"RJ11 факсмодем";int;;41;шт;"Порты ввода-вывода"
"Технология изготовления дисплея";string;;42;;Экран
"Разъем для подключения PortReplicator  DockingStation";int;;43;шт;Прочее
ExpressCard34;int;;44;шт;"Слоты расширения"
ExpressCard54;int;;45;шт;"Слоты расширения"
COM;int;;46;шт;"Порты ввода-вывода"
"Частота шины процессора";int;;47;МГц;Процессор
DisplayPort;string;;48;;"Порты ввода-вывода"
"Разъем для подключения дополнительной батареи";int;;49;;"Порты ввода-вывода"
"PCMCIA CardBus Type II";int;;50;шт;"Слоты расширения"
"Тип проецирования";string;;51;;Прочее
"Количество матриц";int;;52;;"Технология проецирования"
"Тип матрицы проектора";string;;53;;"Технология проецирования"
"Диагональ матрицы";string;;54;;"Матрица проектора"
"Рабочее разрешение проектора";string;;55;;"Матрица проектора"
"Поддерживаемые разрешения проектора";string;;56;;"Матрица проектора"
Яркость;string;;57;;Лампа
"Срок службы в стандартном режиме";int;;58;ч;Лампа
Мощность;string;;59;;Лампа
Контрастность;string;;60;;Изображение
"Глубина цвета";string;;61;;Изображение
"Формат рабочий";string;;62;;Изображение
"Форматы поддерживаемые";string;;63;;Изображение
"Диагональ экрана";string;;64;;Изображение
"Коррекция трапеции вертикальная";string;;65;;Изображение
"Коррекция трапеции горизонтальная";string;;66;;Изображение
"Равномерность потока";string;;67;;Изображение
"Zoom оптический";string;;68;;Объектив
"Проекционное расстояние";string;;69;;Объектив
Вертикальная;string;;70;;"Частоты разверток"
Горизонтальная;string;;71;;"Частоты разверток"
Телевизионные;string;;72;;"Форматы входного сигнала"
"Порты управления";string;;73;;Разъемы
Входы;string;;74;;Разъемы
Выходы;string;;75;;Разъемы
"Тип звуковой системы";string;;76;;"Звуковая подсистема"
"Количество динамиков";int;;77;;"Звуковая подсистема"
"Потребляемая мощность";int;;78;Вт;Прочее
"Потребляемое напряжение";string;;79;;Прочее
Высота;int;;80;мм;Прочее
"Возможности по установке";string;;81;;Прочее
"Уровень шума";int;;82;дб;Прочее
Русификация;string;;83;;Прочее
"Аксессуары в комплекте";string;;84;;Прочее
"Дополнительно о проекторе";string;;85;;"Матрица проектора"
"Тип лампы";string;;86;;Лампа
f;string;;118;;Объектив
"Поддержка беспроводной связи";string;;119;;Прочее
"3D технология";string;;120;;"Технология проецирования"
"Zoom цифровой";string;;121;;Объектив
Наличие;string;;122;;Прочее
"Количество сегментов";int;;123;;Прочее
"Скорость вращения";string;;124;;Прочее
"Материал корпуса";string;;125;;"Общие характеристики телефона"
"Стандарты связи";string;;126;;"Общие характеристики телефона"
"Частота процессора МГц";int;;127;МГц;Прочее
"Операционная система";string;;128;;"Общие характеристики телефона"
"Сигналы вызова";string;;129;;"Общие характеристики телефона"
Виброзвонок;string;;130;;"Общие характеристики телефона"
Сообщения;string;;131;;"Общие характеристики телефона"
"Тип сенсорного экрана";string;;132;;"Экран телефона"
"Диагональ экрана дюймы";int;;133;;"Экран телефона"
"Количество цветов";int;;134;;"Экран телефона"
"Разрешение экрана";string;;135;;"Экран телефона"
"Протоколы доступа в интернет";string;;136;;Прочее
"Возможности связи";string;;137;;Прочее
Разъмы;string;;138;;Прочее
"Поддержка беспроводных протоколов";string;;139;;"Интерфейсы и разъемы"
"Матрица Мпикс";int;;140;Мпикс;"Мультимедийные возможности"
"Разрешение камеры";string;;141;;Прочее
"Воспроизведение видеоформатов";string;;142;;"Мультимедийные возможности"
"Форматы записи видео";string;;143;;"Мультимедийные возможности"
"Форматы изображений";string;;144;;"Мультимедийные возможности"
"Воспроизведение аудио";string;;145;;"Мультимедийные возможности"
"Форматы записи аудио";string;;146;;"Мультимедийные возможности"
Java-приложения;string;;147;;"Мультимедийные возможности"
"Объем постоянной памяти ROM";string;;148;;Память
"Объем оперативной памяти RAM";string;;149;;Память
"Поддержка карт памяти";string;;150;;Память
"Максимальный объем карты памяти";int;;151;Гб;Память
"Возможности органайзера";string;;152;;"Записная книжка и органайзер"
"Тип аккумулятора";string;;153;;Питание
"Емкость аккумулятора мАч";int;;154;мА·ч;Питание
"Время работы в режиме разговора 2G ч";string;;155;;Питание
"Время в режиме ожидания 2G ч";string;;156;;Питание
Высота;string;;157;мм;"Физические характеристики"
Ширина;string;;158;мм;"Физические характеристики"
Глубина;string;;159;мм;"Физические характеристики"
Вес;string;;160;г;"Физические характеристики"
"Максимальная частота кадров записи видео кадровс";int;;161;кадров/c;"Мультимедийные возможности"
"Особенности FM-радио";string;;162;;"Мультимедийные возможности"
"Время работы в режиме разговора 3G ч";string;;163;;Питание
"Время в режиме ожидания 3G ч";string;;164;;Питание
"Тип вспышки";string;;165;;"Мультимедийные возможности"
"Функционал камеры";string;;166;;"Мультимедийные возможности"
"Поддерживаемые 3D технологии";string;;167;;"Экран телефона"
"Прочие возможности";string;;168;;Прочее
"Тип корпуса";string;;169;;"Общие характеристики телефона"
"Тип экрана";string;;170;;"Экран телефона"
Интерфейсы;string;;171;;"Интерфейсы и разъемы"
"Разрешение камеры МП";int;;172;х1024;"Мультимедийные возможности"
"Объем встроенной памяти";int;;173;Мб;Память
"Количество номеров в памяти";int;;174;;Память
"Камера для видеозвонков";string;;175;;"Мультимедийные возможности"
Лицензия;list;"shareware; free";176;;Прочее
"Требуемое место на диске";int;;177;Мб;Память
"Размер модели на фото";string;;178;;"Характеристики одежды"
"Рост модели на фото";int;;179;;"Характеристики одежды"
Состав;string;;180;;"Характеристики одежды"
"Длина по спинке";int;;181;см;"Характеристики одежды"
Цвет;list;"бежевый
белый
голубой
желтый
зеленый
мультиколор
розовый
черный";182;;"Характеристики одежды"
"Страна производства";list;Россия;183;;"Характеристики одежды"
Сезон;list;"Демисезон, Лето
Лето
Мульти";184;;"Характеристики одежды"
Коллекция;string;;185;;"Характеристики одежды"
Бренд;list;"Antonio Biaggi
Camelot
Columbia
Conver
Elche
Grand Style
Incity
Lamania
Love &amp; Light
Mango
Naf Naf
PARKhande
Savage
Sela
Sinequanone";186;;"Характеристики одежды"
"Материал подкладки";string;;187;;"Характеристики одежды"
"Длина рукава";string;;188;;"Характеристики одежды"
"Тип застежки";string;;189;;"Характеристики одежды"
Технологии;string;;190;;"Характеристики одежды"
"Диаметр колеса";string;;191;;"Характеристики спорт-товаров"
Амортизация;string;;192;;"Характеристики спорт-товаров"
"Задний переключатель";string;;193;;"Характеристики спорт-товаров"
"Задний тормоз";string;;194;;"Характеристики спорт-товаров"
"Количество скоростей";string;;195;;"Характеристики спорт-товаров"
"Конструкция вилки";string;;196;;"Характеристики спорт-товаров"
"Материал рамы";string;;197;;"Характеристики спорт-товаров"
"Обод колеса (по типу обода)";string;;198;;"Характеристики спорт-товаров"
"Передний тормоз";string;;199;;"Характеристики спорт-товаров"
Производитель;string;;200;;"Характеристики спорт-товаров"
"Размер рамы, дюйм";string;;201;;"Характеристики спорт-товаров"
Состав;string;;202;;"Характеристики спорт-товаров"
"Срок гарантии";string;;203;;"Характеристики спорт-товаров"
"Товарная подгруппа";string;;204;;"Характеристики спорт-товаров"
"Ход вилки, мм";string;;205;;"Характеристики спорт-товаров"
Пол;string;;206;;"Характеристики спорт-товаров"
Возраст;string;;207;;"Характеристики спорт-товаров"
"Вес, кг";string;;208;;"Характеристики спорт-товаров"
"Складная конструкция";string;;209;;"Характеристики спорт-товаров"
"Максимальный вес пользователя, кг";string;;210;;"Характеристики спорт-товаров"
Сезон;string;;211;;"Характеристики спорт-товаров"
Цвет;string;;212;;"Характеристики спорт-товаров"
Конструкция;string;;213;;"Характеристики спорт-товаров"
"Размеры (дл х шир х выс), см";string;;214;;"Характеристики спорт-товаров"
"Размер в сложенном виде (дл. х шир. х выс), см";string;;215;;"Характеристики спорт-товаров"
"Транспортировочные ролики";string;;216;;"Характеристики спорт-товаров"
"Толщина игровой плиты, мм";string;;217;;"Характеристики спорт-товаров"
"Антибликовое покрытие";string;;218;;"Характеристики спорт-товаров"
"Сетка в комплекте";string;;219;;"Характеристики спорт-товаров"
"Блокиратор колес";string;;220;;"Характеристики спорт-товаров"
"Диаметр колес, материал";string;;221;;"Характеристики спорт-товаров"
"Диаметр трубы";string;;222;;"Характеристики спорт-товаров"
"Позиция Playback";string;;223;;"Характеристики спорт-товаров"
"Регулировка высоты сетки";string;;224;;"Характеристики спорт-товаров"
Труба;string;;225;;"Характеристики спорт-товаров"
"Зажимной механизм";string;;226;;"Характеристики спорт-товаров"
"Тип подшипников";string;;227;;"Характеристики спорт-товаров"
"Длина деки";string;;228;;"Характеристики спорт-товаров"
"Жесткость колеса";string;;229;;"Характеристики спорт-товаров"
"Жесткость трака";string;;230;;"Характеристики спорт-товаров"
"Материал и тип деки";string;;231;;"Характеристики спорт-товаров"
"Материал и тип трака";string;;232;;"Характеристики спорт-товаров"
"Материал подшипника";string;;233;;"Характеристики спорт-товаров"
"Подшипники (по подшипникам)";string;;234;;"Характеристики спорт-товаров"
"Размер колеса, мм";string;;235;;"Характеристики спорт-товаров"
"Ширина деки";string;;236;;"Характеристики спорт-товаров"
"Материал платформы";string;;237;;"Характеристики спорт-товаров"
"Минимальная не фиксированная высота руля, см";string;;238;;"Характеристики спорт-товаров"
"Анатомическая стелька";string;;239;;"Характеристики спорт-товаров"
"Анатомические вкладыши";string;;240;;"Характеристики спорт-товаров"
"Анатомический ботинок";string;;241;;"Характеристики спорт-товаров"
"Материал ботинка";string;;242;;"Характеристики спорт-товаров"
"Материал подошвы";string;;243;;"Характеристики спорт-товаров"
"Морозоустойчивый носок";string;;244;;"Характеристики спорт-товаров"
"Морозоустойчивый стакан";string;;245;;"Характеристики спорт-товаров"
"Назначение (по назначению)";string;;246;;"Характеристики спорт-товаров"
"Суппорт голеностопа";string;;247;;"Характеристики спорт-товаров"
"Съемный внутренний ботинок";string;;248;;"Характеристики спорт-товаров"
"Тип стали лезвий";string;;249;;"Характеристики спорт-товаров"
"Тип фиксации";string;;250;;"Характеристики спорт-товаров"
"Усиленный ботинок";string;;251;;"Характеристики спорт-товаров"
"Усиленный язык";string;;252;;"Характеристики спорт-товаров"
"Утепленный ботинок";string;;253;;"Характеристики спорт-товаров"
Жесткость;string;;254;;"Характеристики спорт-товаров"
"Контактная длина";string;;255;;"Характеристики спорт-товаров"
Оплётка;string;;256;;"Характеристики спорт-товаров"
Прогиб;string;;257;;"Характеристики спорт-товаров"
"Радиус бокового выреза";string;;258;;"Характеристики спорт-товаров"
"Скользящая поверхность";string;;259;;"Характеристики спорт-товаров"
"Смещение закладных, мм";string;;260;;"Характеристики спорт-товаров"
Форма;string;;261;;"Характеристики спорт-товаров"
Ширина;string;;262;;"Характеристики спорт-товаров"
"Ширина носа, мм";string;;263;;"Характеристики спорт-товаров"
"Ширина талии";string;;264;;"Характеристики спорт-товаров"
"Ширина хвоста, мм";string;;265;;"Характеристики спорт-товаров"
"Стиль катания на сноуборде";string;;266;;"Характеристики спорт-товаров"
"Тип прогиба";string;;267;;"Характеристики спорт-товаров"
"Зеркальное напыление";string;;268;;"Характеристики спорт-товаров"
"Конструкция фильтра";string;;269;;"Характеристики спорт-товаров"
"Погодные условия";string;;270;;"Характеристики спорт-товаров"
"Совместимость со шлемом";string;;271;;"Характеристики спорт-товаров"
"Наличие струны";string;;272;;"Характеристики спорт-товаров"
"Наличие чехла";string;;273;;"Характеристики спорт-товаров"
"Вес (без струны), грамм";string;;274;;"Характеристики спорт-товаров"
"Размер головы";string;;275;;"Характеристики спорт-товаров"
"Материал покрышки";string;;276;;"Характеристики спорт-товаров"
"Материал камеры";string;;277;;"Характеристики спорт-товаров"
"Способ соединения панелей";string;;278;;"Характеристики спорт-товаров"
"Материал верха";string;;279;;"Характеристики одежды"
"Внутренний материал";string;;280;;"Характеристики одежды"
"Материал стельки";string;;281;;"Характеристики одежды"
"Материал подошвы";string;;282;;"Характеристики одежды"
"Высота голенища / задника";string;;283;;"Характеристики одежды"
"Высота каблука";string;;284;;"Характеристики одежды"
"Высота платформы";string;;285;;"Характеристики одежды"
Тип;string;;286;;"Характеристики детских товаров"
Позиционирование;string;;287;;"Характеристики детских товаров"
"Возраст ребенка";string;;288;;"Характеристики детских товаров"
"Вид транспорта";string;;289;;"Характеристики детских товаров"
"Количество деталей";string;;290;;"Характеристики детских товаров"
Материал;string;;291;;"Характеристики детских товаров"
Страна-производитель;string;;292;;"Характеристики детских товаров"
Гарантия;string;;293;;"Характеристики детских товаров"
"Длина упаковки";string;;294;;"Характеристики детских товаров"
"Высота упаковки";string;;295;;"Характеристики детских товаров"
"Ширина упаковки";string;;296;;"Характеристики детских товаров"
Серия;string;;297;;"Характеристики детских товаров"
"Вид ЖД-транспорта";string;;298;;"Характеристики детских товаров"
"Вес брутто";string;;299;;"Характеристики детских товаров"
Вид;string;;300;;"Характеристики детских товаров"
"Много элементов";string;;301;;"Характеристики детских товаров"
"Код производителя";string;;302;;"Характеристики детских товаров"
"Вид здания";string;;303;;"Характеристики детских товаров"
Назначение;string;;304;;"Характеристики подарков"
Событие;string;;305;;"Характеристики подарков"
Формат;string;;306;;"Характеристики подарков"
Материал;string;;307;;"Характеристики подарков"
Юбилей;string;;308;;"Характеристики подарков"
Позиционирование;string;;309;;"Характеристики подарков"
Страна-производитель;string;;310;;"Характеристики подарков"
Тип;string;;311;;"Характеристики подарков"
"Механизм раскладывания";string;;312;;"Характеристики подарков"
"Количество спиц";string;;313;;"Характеристики подарков"
Форма;string;;314;;"Характеристики подарков"
"Материал спиц";string;;315;;"Характеристики подарков"
"Материал ручки";string;;316;;"Характеристики подарков"
"Форма рукоятки";string;;317;;"Характеристики подарков"
"Расположение рисунка";string;;318;;"Характеристики подарков"
Легкий;string;;319;;"Характеристики подарков"
"Диаметр купола";string;;320;;"Характеристики подарков"
"Длина в сложенном состоянии";string;;321;;"Характеристики подарков"
"Длина в разложенном состоянии";string;;322;;"Характеристики подарков"
Вес;string;;323;;"Характеристики подарков"
"Тип механизма";string;;324;;"Характеристики подарков"
"Отображение времени";string;;325;;"Характеристики подарков"
Цифры;string;;326;;"Характеристики подарков"
"Формат времени";string;;327;;"Характеристики подарков"
Стиль;string;;328;;"Характеристики подарков"
"Источник энергии";string;;329;;"Характеристики подарков"
"Форма корпуса";string;;330;;"Характеристики подарков"
"Цвет браслета";string;;331;;"Характеристики подарков"
Гарантия;string;;332;;"Характеристики подарков"
"Материал корпуса";string;;333;;"Характеристики подарков"
"Отображение дня недели";string;;334;;"Характеристики подарков"
"Отображение числа";string;;335;;"Характеристики подарков"
"Отображение месяца";string;;336;;"Характеристики подарков"
"Отображение года";string;;337;;"Характеристики подарков"
"Сенсорный экран";string;;338;;"Характеристики подарков"
"Мультимедиа плеер";string;;339;;"Характеристики подарков"
GPS;string;;340;;"Характеристики подарков"
Видеокамера;string;;341;;"Характеристики подарков"
"Мобильный телефон";string;;342;;"Характеристики подарков"
Подсветка;string;;343;;"Характеристики подарков"
Длина;string;;344;;"Характеристики подарков"
Толщина;string;;345;;"Характеристики подарков"
Ширина;string;;346;;"Характеристики подарков"
"Диаметр шарика";string;;347;;"Характеристики подарков"
"Количество элементов";string;;348;;"Характеристики подарков"
"Код производителя";string;;349;;"Характеристики подарков"
Тематика;string;;350;;"Характеристики подарков"
Настенная;string;;351;;"Характеристики подарков"
Настольная;string;;352;;"Характеристики подарков"
Набор;string;;353;;"Характеристики подарков"
"Количество рамок в наборе";string;;354;;"Характеристики подарков"
"На несколько фотографий";string;;355;;"Характеристики подарков"
Ручка-перо;string;;356;;"Характеристики подарков"
Подарочная;string;;357;;"Характеристики подарков"
"Количество фотографий в рамке";string;;358;;"Характеристики подарков"
Большая;string;;359;;"Характеристики подарков"
"Размер фото";string;;360;;"Характеристики подарков"
