"Значение характеристики";"Англ. псевдоним";Цвет;Порядок;"Внешний идентификатор";"Группа характеристик";Характеристика;Изображение
Моноблок;;;1;;"Физические характеристики";Форм-фактор;
Нетбук;;;2;;"Физические характеристики";Форм-фактор;
Ноутбук;;;3;;"Физические характеристики";Форм-фактор;
Планшет;;;4;;"Физические характеристики";Форм-фактор;
"Планшетный ПК";;;5;;"Физические характеристики";Форм-фактор;
DDR3;;;1;;"Оперативная память";"Тип памяти";
DDR2;;;2;;"Оперативная память";"Тип памяти";
LPDDR1;;;3;;"Оперативная память";"Тип памяти";
"SATA HDD";;;1;;Накопитель;Тип;
"SATA-300 HDD";;;2;;Накопитель;Тип;
SSD;;;3;;Накопитель;Тип;
7200;;;1;;Накопитель;"Скорость вращения HDD";
5400;;;2;;Накопитель;"Скорость вращения HDD";
GDDR3;;;1;;Видеокарта;"Тип видеопамяти";
Системная;;;2;;Видеокарта;"Тип видеопамяти";
"DDR3 VRAM";;;3;;Видеокарта;"Тип видеопамяти";
GDDR5;;;4;;Видеокарта;"Тип видеопамяти";
Дискретная;;;1;;Видеокарта;"Тип видеокарты";
Встроенная;;;2;;Видеокарта;"Тип видеокарты";
"110/220 V";;;1;;"Блок питания";Энергопотребление;
"220 V";;;2;;"Блок питания";Энергопотребление;
Серебристый;;#e8e8e8;1;;"Общие характеристики телефона";Цвет;
Черный;;#000000;2;;"Общие характеристики телефона";Цвет;
Коричневый;;#d98303;3;;"Общие характеристики телефона";Цвет;
Белый;;#ffffff;4;;"Общие характеристики телефона";Цвет;
Серый;;#949494;5;;"Общие характеристики телефона";Цвет;
Красный;;#ff0000;6;;"Общие характеристики телефона";Цвет;
Голубой;;#0009ff;7;;"Общие характеристики телефона";Цвет;
Золотой;;#f2d91f;8;;"Общие характеристики телефона";Цвет;
Оранжевый;;#ff8945;9;;"Общие характеристики телефона";Цвет;
зеленый;;;1;;"Характеристики одежды";Цвет;
желтый;;;2;;"Характеристики одежды";Цвет;
голубой;;;3;;"Характеристики одежды";Цвет;
розовый;;;4;;"Характеристики одежды";Цвет;
мультиколор;;;5;;"Характеристики одежды";Цвет;
белый;;;6;;"Характеристики одежды";Цвет;
бежевый;;;7;;"Характеристики одежды";Цвет;
красный;;;8;;"Характеристики одежды";Цвет;
черный;;;9;;"Характеристики одежды";Цвет;
коричневый;;;10;;"Характеристики одежды";Цвет;
"красный, черный";;;11;;"Характеристики одежды";Цвет;
Мульти;;;1;;"Характеристики одежды";Сезон;
Лето;;;2;;"Характеристики одежды";Сезон;
"Демисезон, Лето";;;3;;"Характеристики одежды";Сезон;
"Love &amp";;;1;;"Характеристики одежды";Бренд;
Savage;;;2;;"Характеристики одежды";Бренд;
Mango;;;3;;"Характеристики одежды";Бренд;
Sinequanone;;;4;;"Характеристики одежды";Бренд;
Incity;;;5;;"Характеристики одежды";Бренд;
Sela;;;6;;"Характеристики одежды";Бренд;
Columbia;;;7;;"Характеристики одежды";Бренд;
Camelot;;;8;;"Характеристики одежды";Бренд;
"Antonio Biaggi";;;9;;"Характеристики одежды";Бренд;
"Grand Style";;;10;;"Характеристики одежды";Бренд;
Lamania;;;11;;"Характеристики одежды";Бренд;
Elche;;;12;;"Характеристики одежды";Бренд;
16GB;16gb;;1;;"Общие характеристики телефона";"Объем памяти";
32GB;32gb;;2;;"Общие характеристики телефона";"Объем памяти";
64GB;64gb;;3;;"Общие характеристики телефона";"Объем памяти";
128GB;128gb;;4;;"Общие характеристики телефона";"Объем памяти";
