"Название статуса";Псевдоним;"Порядок сортировки"
"Магазин не обработал заказ вовремя";processing_expired;1
"Покупатель изменяет состав заказа";replacing_order;2
"Покупатель не завершил оформление зарезервированного заказа вовремя";reservation_expired;3
"Магазин не может выполнить заказ";shop_failed;4
"Покупатель отменил заказ по собственным причинам";user_changed_mind;5
"Покупатель не оплатил заказ";user_not_paid;6
"Покупателя не устраивают условия доставки";user_refused_delivery;7
"Покупателю не подошел товар";user_refused_product;8
"Покупателя не устраивает качество товара";user_refused_quality;9
"Не удалось связаться с покупателем";user_unreachable;10
